emp_length,Total_Apps,Total_Funded,Avg_Loan_Amount,Avg_Annual_Income,Avg_DTI,Avg_Interest_Rate
1 year,3035,28869900.0,9512.32,55113.42,0.13,0.12
10+ years,7705,89181975.0,11574.56,68025.72,0.14,0.12
2 years,4095,38826425.0,9481.42,54969.74,0.13,0.12
3 years,3789,37570150.0,9915.58,57809.94,0.13,0.12
4 years,3186,32447175.0,10184.3,59030.03,0.13,0.12
5 years,3019,31316750.0,10373.22,59624.44,0.14,0.12
6 years,2055,21748075.0,10583.0,60289.52,0.14,0.12
7 years,1648,17852350.0,10832.74,61481.66,0.14,0.12
8 years,1320,14049275.0,10643.39,62484.1,0.14,0.12
9 years,1148,12966650.0,11294.99,64703.41,0.14,0.12
< 1 year,4274,38116350.0,8918.19,53327.5,0.13,0.12
