State,Total_Applications,Total_Funded,Total_Received
CA,6367,66525475.0,71196793.0
NY,3395,35445200.0,38829873.0
FL,2593,25790375.0,27203608.0
TX,2413,25537050.0,28105671.0
NJ,1649,17579900.0,18936756.0
PA,1415,14118100.0,15601793.0
IL,1384,14802775.0,16283667.0
VA,1278,13702500.0,15132712.0
GA,1259,13269200.0,14307960.0
MA,1208,12793325.0,14086063.0
OH,1129,11423300.0,12554744.0
MD,956,10297175.0,11238789.0
AZ,779,7955275.0,8654770.0
WA,758,7809575.0,8327536.0
CO,725,7730400.0,8501984.0
NC,702,7392400.0,7911201.0
CT,657,6710350.0,7382598.0
MI,645,6780025.0,7317200.0
MO,628,6389675.0,6849483.0
MN,562,5569600.0,5952004.0
NV,446,4468425.0,4585860.0
SC,437,4445600.0,4741430.0
OR,423,4420650.0,4684526.0
WI,420,4456250.0,4856686.0
AL,402,4132450.0,4622644.0
LA,391,3748825.0,4165051.0
KY,301,3016925.0,3216679.0
OK,283,3103725.0,3397321.0
KS,244,2499325.0,2840827.0
UT,237,2459225.0,2600011.0
AR,226,2269700.0,2505870.0
DC,191,2073900.0,2352182.0
RI,188,1769675.0,1880875.0
NM,172,1634775.0,1746025.0
HI,161,1634025.0,1821217.0
WV,156,1507525.0,1629090.0
NH,149,1563125.0,1684327.0
DE,104,982800.0,1089828.0
WY,78,855750.0,1006333.0
MT,74,664525.0,736251.0
AK,67,778800.0,836878.0
SD,62,576150.0,619878.0
VT,53,469100.0,495547.0
MS,19,139125.0,149342.0
TN,17,162175.0,141522.0
IN,9,86225.0,85521.0
ID,6,59750.0,65329.0
IA,5,56450.0,64482.0
NE,5,31700.0,24542.0
ME,3,9200.0,10808.0
