Employment_Length,Applications,Funded_Amount,Received_Amount,Avg_Interest_Rate,Avg_DTI
< 1 year,4347,39161875.0,42299437.0,0.11824644582470668,0.126483988957902
1 year,3070,29447825.0,31537050.0,0.11979182410423453,0.13184749185667752
2 years,4141,39481950.0,43159264.0,0.11984165660468486,0.13234820091765273
3 years,3843,38419425.0,41869783.0,0.11912776476710903,0.13287481134530316
4 years,3232,33174350.0,36130876.0,0.12024789603960395,0.1331862004950495
5 years,3052,31874250.0,34717251.0,0.11899285714285715,0.13626779161205765
6 years,2088,22337450.0,24238714.0,0.1191477969348659,0.13954056513409963
7 years,1664,18108725.0,19739679.0,0.12048563701923078,0.1379
8 years,1343,14403200.0,15529067.0,0.11714668652271035,0.1409030528667163
9 years,1164,13189150.0,14426978.0,0.11817044673539519,0.13656572164948455
10+ years,7887,92099350.0,99383988.0,0.11837086344617725,0.13940581970330923
